Iteration,Capital,Final Reserve,Min Bound,Max Bound,Year,Reserve,Asset Yield,Liability Benefit
17,829001617.4316406,-12873.211816310883,828994750.9765625,829008483.8867188,6,736402646.2024664,0.044000000000000004,50296771.032727286
17,829001617.4316406,-12873.211816310883,828994750.9765625,829008483.8867188,7,718507591.6026478,0.044000000000000004,50296771.032727316
17,829001617.4316406,-12873.211816310883,828994750.9765625,829008483.8867188,8,699825154.6004369,0.044000000000000004,50296771.032727264
17,829001617.4316406,-12873.211816310883,828994750.9765625,829008483.8867188,9,680320690.3701291,0.044000000000000004,50296771.03272729
17,829001617.4316406,-12873.211816310883,828994750.9765625,829008483.8867188,10,659958029.7136874,0.044000000000000004,50296771.0327273
17,829001617.4316406,-12873.211816310883,828994750.9765625,829008483.8867188,11,638699411.9883624,0.044000000000000004,50296771.03272727
17,829001617.4316406,-12873.211816310883,828994750.9765625,829008483.8867188,12,616505415.0831231,0.044000000000000004,50296771.03272731
17,829001617.4316406,-12873.211816310883,828994750.9765625,829008483.8867188,13,593334882.314053,0.044000000000000004,50296771.03272733
17,829001617.4316406,-12873.211816310883,828994750.9765625,829008483.8867188,14,569144846.1031442,0.044000000000000004,50296771.0327273
17,829001617.4316406,-12873.211816310883,828994750.9765625,829008483.8867188,15,543890448.2989553,0.044000000000000004,50296771.032727286
17,829001617.4316406,-12873.211816310883,828994750.9765625,829008483.8867188,16,517524856.9913821,0.044000000000000004,50296771.032727264
17,829001617.4316406,-12873.211816310883,828994750.9765625,829008483.8867188,17,489999179.66627574,0.044000000000000004,50296771.03272727
17,829001617.4316406,-12873.211816310883,828994750.9765625,829008483.8867188,18,461262372.5388646,0.044000000000000004,50296771.03272727
17,829001617.4316406,-12873.211816310883,828994750.9765625,829008483.8867188,19,431261145.8978474,0.044000000000000004,50296771.03272728
17,829001617.4316406,-12873.211816310883,828994750.9765625,829008483.8867188,20,399939865.2846253,0.044000000000000004,50296771.03272734
17,829001617.4316406,-12873.211816310883,828994750.9765625,829008483.8867188,21,367240448.3244214,0.044000000000000004,50296771.03272727
17,829001617.4316406,-12873.211816310883,828994750.9765625,829008483.8867188,22,333102257.01796865,0.044000000000000004,50296771.03272732
17,829001617.4316406,-12873.211816310883,828994750.9765625,829008483.8867188,23,297461985.2940316,0.044000000000000004,50296771.0327273
17,829001617.4316406,-12873.211816310883,828994750.9765625,829008483.8867188,24,260253541.61424208,0.044000000000000004,50296771.03272732
17,829001617.4316406,-12873.211816310883,828994750.9765625,829008483.8867188,25,221407926.4125414,0.044000000000000004,50296771.032727264
17,829001617.4316406,-12873.211816310883,828994750.9765625,829008483.8867188,26,180853104.14196587,0.044000000000000004,50296771.032727316
17,829001617.4316406,-12873.211816310883,828994750.9765625,829008483.8867188,27,138513869.69148493,0.044000000000000004,50296771.0327273
17,829001617.4316406,-12873.211816310883,828994750.9765625,829008483.8867188,28,94311708.9251833,0.044000000000000004,50296771.03272731
17,829001617.4316406,-12873.211816310883,828994750.9765625,829008483.8867188,29,48164653.08516407,0.044000000000000004,50296771.0327273
17,829001617.4316406,-12873.211816310883,828994750.9765625,829008483.8867188,30,-12873.211816310883,0.044000000000000004,50296771.0327273
18,829005050.6591797,-378.75019216537476,829001617.4316406,829008483.8867188,0,829005050.6591797,,
18,829005050.6591797,-378.75019216537476,829001617.4316406,829008483.8867188,1,815184501.8554564,0.044000000000000004,50296771.0327273
18,829005050.6591797,-378.75019216537476,829001617.4316406,829008483.8867188,2,800755848.9043691,0.044000000000000004,50296771.03272731
18,829005050.6591797,-378.75019216537476,829001617.4316406,829008483.8867188,3,785692335.2234342,0.044000000000000004,50296771.03272728
18,829005050.6591797,-378.75019216537476,829001617.4316406,829008483.8867188,4,769966026.940538,0.044000000000000004,50296771.03272733
18,829005050.6591797,-378.75019216537476,829001617.4316406,829008483.8867188,5,753547761.0931945,0.044000000000000004,50296771.03272731
18,829005050.6591797,-378.75019216537476,829001617.4316406,829008483.8867188,6,736407091.5485677,0.044000000000000004,50296771.032727286
18,829005050.6591797,-378.75019216537476,829001617.4316406,829008483.8867188,7,718512232.5439775,0.044000000000000004,50296771.032727316
18,829005050.6591797,-378.75019216537476,829001617.4316406,829008483.8867188,8,699829999.7431853,0.044000000000000004,50296771.032727264
18,829005050.6591797,-378.75019216537476,829001617.4316406,829008483.8867188,9,680325748.6991582,0.044000000000000004,50296771.03272729
18,829005050.6591797,-378.75019216537476,829001617.4316406,829008483.8867188,10,659963310.6091938,0.044000000000000004,50296771.0327273
18,829005050.6591797,-378.75019216537476,829001617.4316406,829008483.8867188,11,638704925.2432712,0.044000000000000004,50296771.03272727
18,829005050.6591797,-378.75019216537476,829001617.4316406,829008483.8867188,12,616511170.9212476,0.044000000000000004,50296771.03272731
18,829005050.6591797,-378.75019216537476,829001617.4316406,829008483.8867188,13,593340891.4090555,0.044000000000000004,50296771.03272733
18,829005050.6591797,-378.75019216537476,829001617.4316406,829008483.8867188,14,569151119.5983264,0.044000000000000004,50296771.0327273
18,829005050.6591797,-378.75019216537476,829001617.4316406,829008483.8867188,15,543896997.8279256,0.044000000000000004,50296771.032727286
18,829005050.6591797,-378.75019216537476,829001617.4316406,829008483.8867188,16,517531694.69962716,0.044000000000000004,50296771.032727264
18,829005050.6591797,-378.75019216537476,829001617.4316406,829008483.8867188,17,490006318.2336836,0.044000000000000004,50296771.03272727
18,829005050.6591797,-378.75019216537476,829001617.4316406,829008483.8867188,18,461269825.2032385,0.044000000000000004,50296771.03272727
18,829005050.6591797,-378.75019216537476,829001617.4316406,829008483.8867188,19,431268926.47945356,0.044000000000000004,50296771.03272728
18,829005050.6591797,-378.75019216537476,829001617.4316406,829008483.8867188,20,399947988.2118223,0.044000000000000004,50296771.03272734
18,829005050.6591797,-378.75019216537476,829001617.4316406,829008483.8867188,21,367248928.66041493,0.044000000000000004,50296771.03272727
18,829005050.6591797,-378.75019216537476,829001617.4316406,829008483.8867188,22,333111110.4887459,0.044000000000000004,50296771.03272732
18,829005050.6591797,-378.75019216537476,829001617.4316406,829008483.8867188,23,297471228.3175235,0.044000000000000004,50296771.0327273
18,829005050.6591797,-378.75019216537476,829001617.4316406,829008483.8867188,24,260263191.33076715,0.044000000000000004,50296771.03272732
18,829005050.6591797,-378.75019216537476,829001617.4316406,829008483.8867188,25,221418000.71659374,0.044000000000000004,50296771.032727264
18,829005050.6591797,-378.75019216537476,829001617.4316406,829008483.8867188,26,180863621.7153964,0.044000000000000004,50296771.032727316
18,829005050.6591797,-378.75019216537476,829001617.4316406,829008483.8867188,27,138524850.0381465,0.044000000000000004,50296771.0327273
18,829005050.6591797,-378.75019216537476,829001617.4316406,829008483.8867188,28,94323172.40709782,0.044000000000000004,50296771.03272731
18,829005050.6591797,-378.75019216537476,829001617.4316406,829008483.8867188,29,48176620.9602828,0.044000000000000004,50296771.0327273
18,829005050.6591797,-378.75019216537476,829001617.4316406,829008483.8867188,30,-378.75019216537476,0.044000000000000004,50296771.0327273
