Iteration,Capital,Final Reserve,Min Bound,Max Bound,Year,Reserve,Asset Yield,Liability Benefit
17,648542022.7050781,32963.768280506134,648532104.4921875,648551940.9179688,11,499675259.14606214,0.044000000000000004,39347299.41989497
17,648542022.7050781,32963.768280506134,648532104.4921875,648551940.9179688,12,482313671.1285939,0.044000000000000004,39347299.41989499
17,648542022.7050781,32963.768280506134,648532104.4921875,648551940.9179688,13,464188173.23835707,0.044000000000000004,39347299.419894956
17,648542022.7050781,32963.768280506134,648532104.4921875,648551940.9179688,14,445265153.4409498,0.044000000000000004,39347299.41989495
17,648542022.7050781,32963.768280506134,648532104.4921875,648551940.9179688,15,425509520.77245677,0.044000000000000004,39347299.41989501
17,648542022.7050781,32963.768280506134,648532104.4921875,648551940.9179688,16,404884640.2665497,0.044000000000000004,39347299.419894986
17,648542022.7050781,32963.768280506134,648532104.4921875,648551940.9179688,17,383352265.018383,0.044000000000000004,39347299.419894986
17,648542022.7050781,32963.768280506134,648532104.4921875,648551940.9179688,18,360872465.259297,0.044000000000000004,39347299.419894986
17,648542022.7050781,32963.768280506134,648532104.4921875,648551940.9179688,19,337403554.31081104,0.044000000000000004,39347299.41989499
17,648542022.7050781,32963.768280506134,648532104.4921875,648551940.9179688,20,312902011.2805917,0.044000000000000004,39347299.41989499
17,648542022.7050781,32963.768280506134,648532104.4921875,648551940.9179688,21,287322400.3570428,0.044000000000000004,39347299.41989494
17,648542022.7050781,32963.768280506134,648532104.4921875,648551940.9179688,22,260617286.55285788,0.044000000000000004,39347299.419895
17,648542022.7050781,32963.768280506134,648532104.4921875,648551940.9179688,23,232737147.7412889,0.044000000000000004,39347299.41989495
17,648542022.7050781,32963.768280506134,648532104.4921875,648551940.9179688,24,203630282.82201052,0.044000000000000004,39347299.41989499
17,648542022.7050781,32963.768280506134,648532104.4921875,648551940.9179688,25,173242715.8462839,0.044000000000000004,39347299.41989501
17,648542022.7050781,32963.768280506134,648532104.4921875,648551940.9179688,26,141518095.92362523,0.044000000000000004,39347299.41989496
17,648542022.7050781,32963.768280506134,648532104.4921875,648551940.9179688,27,108397592.72436976,0.044000000000000004,39347299.41989493
17,648542022.7050781,32963.768280506134,648532104.4921875,648551940.9179688,28,73819787.38434744,0.044000000000000004,39347299.41989496
17,648542022.7050781,32963.768280506134,648532104.4921875,648551940.9179688,29,37720558.609363556,0.044000000000000004,39347299.41989497
17,648542022.7050781,32963.768280506134,648532104.4921875,648551940.9179688,30,32963.768280506134,0.044000000000000004,39347299.41989494
18,648537063.5986328,14916.212601661682,648532104.4921875,648542022.7050781,0,648537063.5986328,,
18,648537063.5986328,14916.212601661682,648532104.4921875,648542022.7050781,1,637725394.9770777,0.044000000000000004,39347299.41989495
18,648537063.5986328,14916.212601661682,648532104.4921875,648542022.7050781,2,626438012.9361742,0.044000000000000004,39347299.41989501
18,648537063.5986328,14916.212601661682,648532104.4921875,648542022.7050781,3,614653986.0854709,0.044000000000000004,39347299.41989497
18,648537063.5986328,14916.212601661682,648532104.4921875,648542022.7050781,4,602351462.0533366,0.044000000000000004,39347299.41989499
18,648537063.5986328,14916.212601661682,648532104.4921875,648542022.7050781,5,589507626.9637886,0.044000000000000004,39347299.419894986
18,648537063.5986328,14916.212601661682,648532104.4921875,648542022.7050781,6,576098663.1303003,0.044000000000000004,39347299.41989493
18,648537063.5986328,14916.212601661682,648532104.4921875,648542022.7050781,7,562099704.8881387,0.044000000000000004,39347299.419894986
18,648537063.5986328,14916.212601661682,648532104.4921875,648542022.7050781,8,547484792.4833219,0.044000000000000004,39347299.419894956
18,648537063.5986328,14916.212601661682,648532104.4921875,648542022.7050781,9,532226823.932693,0.044000000000000004,39347299.419895
18,648537063.5986328,14916.212601661682,648532104.4921875,648542022.7050781,10,516297504.76583654,0.044000000000000004,39347299.41989498
18,648537063.5986328,14916.212601661682,648532104.4921875,648542022.7050781,11,499667295.55563843,0.044000000000000004,39347299.41989497
18,648537063.5986328,14916.212601661682,648532104.4921875,648542022.7050781,12,482305357.14019156,0.044000000000000004,39347299.41989499
18,648537063.5986328,14916.212601661682,648532104.4921875,648542022.7050781,13,464179493.43446493,0.044000000000000004,39347299.419894956
18,648537063.5986328,14916.212601661682,648532104.4921875,648542022.7050781,14,445256091.72568643,0.044000000000000004,39347299.41989495
18,648537063.5986328,14916.212601661682,648532104.4921875,648542022.7050781,15,425500060.34172165,0.044000000000000004,39347299.41989501
18,648537063.5986328,14916.212601661682,648532104.4921875,648542022.7050781,16,404874763.57686245,0.044000000000000004,39347299.419894986
18,648537063.5986328,14916.212601661682,648532104.4921875,648542022.7050781,17,383341953.75434947,0.044000000000000004,39347299.419894986
18,648537063.5986328,14916.212601661682,648532104.4921875,648542022.7050781,18,360861700.299646,0.044000000000000004,39347299.419894986
18,648537063.5986328,14916.212601661682,648532104.4921875,648542022.7050781,19,337392315.69293547,0.044000000000000004,39347299.41989499
18,648537063.5986328,14916.212601661682,648532104.4921875,648542022.7050781,20,312890278.16352963,0.044000000000000004,39347299.41989499
18,648537063.5986328,14916.212601661682,648532104.4921875,648542022.7050781,21,287310150.98283005,0.044000000000000004,39347299.41989494
18,648537063.5986328,14916.212601661682,648532104.4921875,648542022.7050781,22,260604498.20617962,0.044000000000000004,39347299.419895
18,648537063.5986328,14916.212601661682,648532104.4921875,648542022.7050781,23,232723796.7073567,0.044000000000000004,39347299.41989495
18,648537063.5986328,14916.212601661682,648532104.4921875,648542022.7050781,24,203616344.34258533,0.044000000000000004,39347299.41989499
18,648537063.5986328,14916.212601661682,648532104.4921875,648542022.7050781,25,173228164.0737641,0.044000000000000004,39347299.41989501
18,648537063.5986328,14916.212601661682,648532104.4921875,648542022.7050781,26,141502903.8731146,0.044000000000000004,39347299.41989496
18,648537063.5986328,14916.212601661682,648532104.4921875,648542022.7050781,27,108381732.22363687,0.044000000000000004,39347299.41989493
18,648537063.5986328,14916.212601661682,648532104.4921875,648542022.7050781,28,73803229.02158213,0.044000000000000004,39347299.41989496
18,648537063.5986328,14916.212601661682,648532104.4921875,648542022.7050781,29,37703271.678636074,0.044000000000000004,39347299.41989497
18,648537063.5986328,14916.212601661682,648532104.4921875,648542022.7050781,30,14916.212601661682,0.044000000000000004,39347299.41989494
19,648534584.0454102,5892.434762001038,648532104.4921875,648537063.5986328,0,648534584.0454102,,
19,648534584.0454102,5892.434762001038,648532104.4921875,648537063.5986328,1,637722806.3235133,0.044000000000000004,39347299.41989495
19,648534584.0454102,5892.434762001038,648532104.4921875,648537063.5986328,2,626435310.3818529,0.044000000000000004,39347299.41989501
19,648534584.0454102,5892.434762001038,648532104.4921875,648537063.5986328,3,614651164.6187595,0.044000000000000004,39347299.41989497
19,648534584.0454102,5892.434762001038,648532104.4921875,648537063.5986328,4,602348516.4420899,0.044000000000000004,39347299.41989499
19,648534584.0454102,5892.434762001038,648532104.4921875,648537063.5986328,5,589504551.7456471,0.044000000000000004,39347299.419894986
19,648534584.0454102,5892.434762001038,648532104.4921875,648537063.5986328,6,576095452.6025605,0.044000000000000004,39347299.41989493
19,648534584.0454102,5892.434762001038,648532104.4921875,648537063.5986328,7,562096353.0971783,0.044000000000000004,39347299.419894986
19,648534584.0454102,5892.434762001038,648532104.4921875,648537063.5986328,8,547481293.2135593,0.044000000000000004,39347299.419894956
19,648534584.0454102,5892.434762001038,648532104.4921875,648537063.5986328,9,532223170.69506085,0.044000000000000004,39347299.419895
19,648534584.0454102,5892.434762001038,648532104.4921875,648537063.5986328,10,516293690.78574854,0.044000000000000004,39347299.41989498
19,648534584.0454102,5892.434762001038,648532104.4921875,648537063.5986328,11,499663313.7604265,0.044000000000000004,39347299.41989497
19,648534584.0454102,5892.434762001038,648532104.4921875,648537063.5986328,12,482301200.1459904,0.044000000000000004,39347299.41989499
19,648534584.0454102,5892.434762001038,648532104.4921875,648537063.5986328,13,464175153.53251886,0.044000000000000004,39347299.419894956
19,648534584.0454102,5892.434762001038,648532104.4921875,648537063.5986328,14,445251560.868055,0.044000000000000004,39347299.41989495
19,648534584.0454102,5892.434762001038,648532104.4921875,648537063.5986328,15,425495330.12635434,0.044000000000000004,39347299.41989501
19,648534584.0454102,5892.434762001038,648532104.4921875,648537063.5986328,16,404869825.2320188,0.044000000000000004,39347299.419894986
19,648534584.0454102,5892.434762001038,648532104.4921875,648537063.5986328,17,383336798.1223328,0.044000000000000004,39347299.419894986
19,648534584.0454102,5892.434762001038,648532104.4921875,648537063.5986328,18,360856317.8198205,0.044000000000000004,39347299.419894986
19,648534584.0454102,5892.434762001038,648532104.4921875,648537063.5986328,19,337386696.3839977,0.044000000000000004,39347299.41989499
19,648534584.0454102,5892.434762001038,648532104.4921875,648537063.5986328,20,312884411.60499835,0.044000000000000004,39347299.41989499
19,648534584.0454102,5892.434762001038,648532104.4921875,648537063.5986328,21,287304026.2957237,0.044000000000000004,39347299.41989494
19,648534584.0454102,5892.434762001038,648532104.4921875,648537063.5986328,22,260598104.0328405,0.044000000000000004,39347299.419895
19,648534584.0454102,5892.434762001038,648532104.4921875,648537063.5986328,23,232717121.1903906,0.044000000000000004,39347299.41989495
19,648534584.0454102,5892.434762001038,648532104.4921875,648537063.5986328,24,203609375.10287285,0.044000000000000004,39347299.41989499
19,648534584.0454102,5892.434762001038,648532104.4921875,648537063.5986328,25,173220888.18750405,0.044000000000000004,39347299.41989501
19,648534584.0454102,5892.434762001038,648532104.4921875,648537063.5986328,26,141495307.84785914,0.044000000000000004,39347299.41989496
19,648534584.0454102,5892.434762001038,648532104.4921875,648537063.5986328,27,108373801.97327018,0.044000000000000004,39347299.41989493
19,648534584.0454102,5892.434762001038,648532104.4921875,648537063.5986328,28,73794949.84019947,0.044000000000000004,39347299.41989496
19,648534584.0454102,5892.434762001038,648532104.4921875,648537063.5986328,29,37694628.21327257,0.044000000000000004,39347299.41989497
19,648534584.0454102,5892.434762001038,648532104.4921875,648537063.5986328,30,5892.434762001038,0.044000000000000004,39347299.41989494
20,648533344.2687988,1380.5458421707153,648532104.4921875,648534584.0454102,0,648533344.2687988,,
20,648533344.2687988,1380.5458421707153,648532104.4921875,648534584.0454102,1,637721511.996731,0.044000000000000004,39347299.41989495
20,648533344.2687988,1380.5458421707153,648532104.4921875,648534584.0454102,2,626433959.1046922,0.044000000000000004,39347299.41989501
20,648533344.2687988,1380.5458421707153,648532104.4921875,648534584.0454102,3,614649753.8854038,0.044000000000000004,39347299.41989497
20,648533344.2687988,1380.5458421707153,648532104.4921875,648534584.0454102,4,602347043.6364666,0.044000000000000004,39347299.41989499
20,648533344.2687988,1380.5458421707153,648532104.4921875,648534584.0454102,5,589503014.1365763,0.044000000000000004,39347299.419894986
20,648533344.2687988,1380.5458421707153,648532104.4921875,648534584.0454102,6,576093847.3386908,0.044000000000000004,39347299.41989493
20,648533344.2687988,1380.5458421707153,648532104.4921875,648534584.0454102,7,562094677.2016981,0.044000000000000004,39347299.419894986
20,648533344.2687988,1380.5458421707153,648532104.4921875,648534584.0454102,8,547479543.5786779,0.044000000000000004,39347299.419894956
20,648533344.2687988,1380.5458421707153,648532104.4921875,648534584.0454102,9,532221344.07624483,0.044000000000000004,39347299.419895
20,648533344.2687988,1380.5458421707153,648532104.4921875,648534584.0454102,10,516291783.79570454,0.044000000000000004,39347299.41989498
20,648533344.2687988,1380.5458421707153,648532104.4921875,648534584.0454102,11,499661322.8628206,0.044000000000000004,39347299.41989497
20,648533344.2687988,1380.5458421707153,648532104.4921875,648534584.0454102,12,482299121.6488898,0.044000000000000004,39347299.41989499
20,648533344.2687988,1380.5458421707153,648532104.4921875,648534584.0454102,13,464172983.5815458,0.044000000000000004,39347299.419894956
20,648533344.2687988,1380.5458421707153,648532104.4921875,648534584.0454102,14,445249295.43923914,0.044000000000000004,39347299.41989495
20,648533344.2687988,1380.5458421707153,648532104.4921875,648534584.0454102,15,425492965.0186707,0.044000000000000004,39347299.41989501
20,648533344.2687988,1380.5458421707153,648532104.4921875,648534584.0454102,16,404867356.05959713,0.044000000000000004,39347299.419894986
20,648533344.2687988,1380.5458421707153,648532104.4921875,648534584.0454102,17,383334220.3063245,0.044000000000000004,39347299.419894986
20,648533344.2687988,1380.5458421707153,648532104.4921875,648534584.0454102,18,360853626.5799078,0.044000000000000004,39347299.419894986
20,648533344.2687988,1380.5458421707153,648532104.4921875,648534584.0454102,19,337383886.72952867,0.044000000000000004,39347299.41989499
20,648533344.2687988,1380.5458421707153,648532104.4921875,648534584.0454102,20,312881478.32573295,0.044000000000000004,39347299.41989499
20,648533344.2687988,1380.5458421707153,648532104.4921875,648534584.0454102,21,287300963.9521704,0.044000000000000004,39347299.41989494
20,648533344.2687988,1380.5458421707153,648532104.4921875,648534584.0454102,22,260594906.94617105,0.044000000000000004,39347299.419895
20,648533344.2687988,1380.5458421707153,648532104.4921875,648534584.0454102,23,232713783.43190765,0.044000000000000004,39347299.41989495
20,648533344.2687988,1380.5458421707153,648532104.4921875,648534584.0454102,24,203605890.4830165,0.044000000000000004,39347299.41989499
20,648533344.2687988,1380.5458421707153,648532104.4921875,648534584.0454102,25,173217250.24437428,0.044000000000000004,39347299.41989501
20,648533344.2687988,1380.5458421707153,648532104.4921875,648534584.0454102,26,141491509.83523154,0.044000000000000004,39347299.41989496
20,648533344.2687988,1380.5458421707153,648532104.4921875,648534584.0454102,27,108369836.84808683,0.044000000000000004,39347299.41989493
20,648533344.2687988,1380.5458421707153,648532104.4921875,648534584.0454102,28,73790810.2495079,0.044000000000000004,39347299.41989496
20,648533344.2687988,1380.5458421707153,648532104.4921875,648534584.0454102,29,37690306.48059082,0.044000000000000004,39347299.41989497
20,648533344.2687988,1380.5458421707153,648532104.4921875,648534584.0454102,30,1380.5458421707153,0.044000000000000004,39347299.41989494
21,648532724.3804932,-875.3986177444458,648532104.4921875,648533344.2687988,0,648532724.3804932,,
21,648532724.3804932,-875.3986177444458,648532104.4921875,648533344.2687988,1,637720864.8333399,0.044000000000000004,39347299.41989495
21,648532724.3804932,-875.3986177444458,648532104.4921875,648533344.2687988,2,626433283.4661119,0.044000000000000004,39347299.41989501
21,648532724.3804932,-875.3986177444458,648532104.4921875,648533344.2687988,3,614649048.5187259,0.044000000000000004,39347299.41989497
21,648532724.3804932,-875.3986177444458,648532104.4921875,648533344.2687988,4,602346307.2336549,0.044000000000000004,39347299.41989499
21,648532724.3804932,-875.3986177444458,648532104.4921875,648533344.2687988,5,589502245.3320409,0.044000000000000004,39347299.419894986
21,648532724.3804932,-875.3986177444458,648532104.4921875,648533344.2687988,6,576093044.7067556,0.044000000000000004,39347299.41989493
21,648532724.3804932,-875.3986177444458,648532104.4921875,648533344.2687988,7,562093839.253958,0.044000000000000004,39347299.419894986
21,648532724.3804932,-875.3986177444458,648532104.4921875,648533344.2687988,8,547478668.7612373,0.044000000000000004,39347299.419894956
21,648532724.3804932,-875.3986177444458,648532104.4921875,648533344.2687988,9,532220430.76683676,0.044000000000000004,39347299.419895
21,648532724.3804932,-875.3986177444458,648532104.4921875,648533344.2687988,10,516290830.3006826,0.044000000000000004,39347299.41989498
21,648532724.3804932,-875.3986177444458,648532104.4921875,648533344.2687988,11,499660327.4140177,0.044000000000000004,39347299.41989497
21,648532724.3804932,-875.3986177444458,648532104.4921875,648533344.2687988,12,482298082.40033937,0.044000000000000004,39347299.41989499
21,648532724.3804932,-875.3986177444458,648532104.4921875,648533344.2687988,13,464171898.6060593,0.044000000000000004,39347299.419894956
21,648532724.3804932,-875.3986177444458,648532104.4921875,648533344.2687988,14,445248162.7248312,0.044000000000000004,39347299.41989495
21,648532724.3804932,-875.3986177444458,648532104.4921875,648533344.2687988,15,425491782.4648286,0.044000000000000004,39347299.41989501
21,648532724.3804932,-875.3986177444458,648532104.4921875,648533344.2687988,16,404866121.47338617,0.044000000000000004,39347299.419894986
21,648532724.3804932,-875.3986177444458,648532104.4921875,648533344.2687988,17,383332931.3983202,0.044000000000000004,39347299.419894986
21,648532724.3804932,-875.3986177444458,648532104.4921875,648533344.2687988,18,360852280.9599515,0.044000000000000004,39347299.419894986
21,648532724.3804932,-875.3986177444458,648532104.4921875,648533344.2687988,19,337382481.90229416,0.044000000000000004,39347299.41989499
21,648532724.3804932,-875.3986177444458,648532104.4921875,648533344.2687988,20,312880011.68610024,0.044000000000000004,39347299.41989499
21,648532724.3804932,-875.3986177444458,648532104.4921875,648533344.2687988,21,287299432.78039384,0.044000000000000004,39347299.41989494
21,648532724.3804932,-875.3986177444458,648532104.4921875,648533344.2687988,22,260593308.40283632,0.044000000000000004,39347299.419895
21,648532724.3804932,-875.3986177444458,648532104.4921875,648533344.2687988,23,232712114.5526662,0.044000000000000004,39347299.41989495
21,648532724.3804932,-875.3986177444458,648532104.4921875,648533344.2687988,24,203604148.1730883,0.044000000000000004,39347299.41989499
21,648532724.3804932,-875.3986177444458,648532104.4921875,648533344.2687988,25,173215431.27280927,0.044000000000000004,39347299.41989501
21,648532724.3804932,-875.3986177444458,648532104.4921875,648533344.2687988,26,141489610.82891774,0.044000000000000004,39347299.41989496
21,648532724.3804932,-875.3986177444458,648532104.4921875,648533344.2687988,27,108367854.28549528,0.044000000000000004,39347299.41989493
21,648532724.3804932,-875.3986177444458,648532104.4921875,648533344.2687988,28,73788740.45416212,0.044000000000000004,39347299.41989496
21,648532724.3804932,-875.3986177444458,648532104.4921875,648533344.2687988,29,37688145.61425018,0.044000000000000004,39347299.41989497
21,648532724.3804932,-875.3986177444458,648532104.4921875,648533344.2687988,30,-875.3986177444458,0.044000000000000004,39347299.41989494
